userId,movieId,rating,timestamp
596,66934,3.5,1535711568
477,46530,4.5,1200941952
233,5995,4.0,1529334423
527,2450,5.0,1033176282
241,117176,3.5,1447536468
466,54503,3.5,1439915501
288,68358,3.5,1262706818
603,1856,4.0,954482107
160,589,5.0,1065992580
594,7345,4.0,1115885856
430,858,4.0,1057518801
89,945,4.0,1520408345
590,2194,4.0,1258421129
390,527,4.5,1250335802
599,1223,4.5,1498533210
599,7125,2.0,1519142535
84,412,5.0,858771743
298,8983,2.5,1449592370
596,177763,3.5,1535827432
610,69134,3.0,1493848172
391,3355,2.0,1030943960
359,1580,2.0,1198112158
606,1380,3.5,1179353066
590,5459,2.5,1258422488
424,2174,4.5,1457844369
212,58299,4.0,1528479502
246,84954,4.0,1354149407
226,53129,4.0,1197925599
401,42734,1.5,1515902122
608,2581,1.0,1117674448
318,99114,5.0,1361571697
606,6365,2.0,1171761126
536,261,5.0,832839938
409,3421,5.0,967920117
599,1461,2.0,1498537411
307,2072,3.5,1186084231
94,21,3.0,843406846
20,4641,3.0,1054037434
421,1193,4.0,1311494748
18,109374,4.0,1455735216
525,122892,2.0,1476476098
414,30749,4.5,1158601988
580,1260,0.5,1167790943
377,3701,4.0,1340343428
480,8984,3.0,1179165385
489,87413,0.5,1333234291
122,3114,5.0,1461561618
337,104,5.0,860255830
91,6744,3.5,1112717308
480,1179,3.5,1179162056
232,4649,2.5,1218164471
19,1380,3.0,965706839
369,2959,4.5,1237083069
509,44972,2.5,1435995829
28,4993,3.0,1234338192
17,1193,4.5,1305696771
50,5810,2.0,1514239019
393,3826,3.0,1430507545
226,2700,3.5,1095662982
603,3395,3.0,953928124
591,2997,2.0,970524761
42,11,5.0,996219314
232,27837,3.0,1218167429
28,4343,2.5,1277002280
406,261,4.0,1296959195
547,2919,3.0,942723498
438,3635,4.0,1105668483
275,3175,5.0,1049076601
599,344,2.5,1498514429
505,968,5.0,1298779478
462,5074,2.0,1122653499
464,364,2.5,1287399372
597,2410,4.0,941639968
520,3948,4.0,1326609697
590,2662,4.5,1258427492
91,3698,4.0,1112712418
438,2273,3.0,1105670401
280,919,3.5,1348532290
226,5541,3.5,1101194045
503,6711,3.5,1335219557
89,1269,2.5,1520408303
39,1862,2.0,974787293
288,8880,4.0,1095780696
39,593,5.0,974788030
365,84601,2.0,1488594763
599,736,2.5,1498518451
475,5218,4.5,1498030348
321,349,3.0,843212719
610,60072,2.0,1493849053
226,2605,3.0,1164692000
503,48394,4.0,1335219670
370,2329,4.0,1159161821
42,368,3.0,996219212
140,4508,3.5,1117729488
477,1005,2.5,1201195982
115,3264,4.0,957648404
317,6,5.0,1430532917
372,235,2.0,874415560
288,1396,3.0,978647358
182,5110,4.0,1055154946
580,2641,2.5,1167674994
520,10,4.0,1326609139
215,2248,4.5,1260905468
600,1921,3.5,1237851228
57,1282,4.0,965796031
93,2268,5.0,942947343
63,77455,5.0,1443199931
246,1206,3.5,1354127267
553,2353,4.0,1230773700
199,300,4.0,940372390
253,3083,5.0,1286644217
19,924,3.0,965712377
309,2324,4.5,1126452366
4,1732,4.0,945079889
200,2054,3.0,1229886443
3,2424,0.5,1306464293
122,48516,5.0,1461561397
126,454,5.0,845925785
470,588,3.0,849074824
525,5816,3.5,1476479366
223,4973,5.0,1226210055
419,1262,4.0,1321855025
182,3717,2.5,1055151127
81,480,4.0,845299676
608,7773,4.0,1117744321
610,5275,1.5,1479542237
441,2716,5.0,1449070509
221,3362,5.0,1118246642
298,122900,3.0,1450441424
533,125914,3.0,1424753585
560,31696,3.5,1469648784
411,231,2.0,835532031
274,3424,3.5,1296946990
160,367,5.0,971437089
21,106487,4.0,1403460683
609,892,3.0,847221080
599,3911,2.5,1498514875
307,61132,4.0,1227537609
469,2054,3.0,965335769
599,8042,2.5,1519120447
52,34405,4.5,1468051595
265,1784,4.0,965316749
234,3479,3.0,1004408972
100,5380,4.5,1100184334
526,1307,3.5,1502132038
610,80846,3.0,1493849237
167,185,1.5,1154718963
381,333,4.5,1200824513
608,3421,3.5,1117490862
298,71520,1.0,1447599892
271,5902,4.5,1234302378
427,6238,2.5,1053069302
600,3052,3.5,1237742443
599,27441,2.5,1498518081
608,1608,3.0,1117674924
177,1923,1.0,1435890587
21,1210,4.5,1417378078
249,6874,4.5,1388792807
474,2114,4.0,1046978958
89,153408,4.0,1520409445
415,4369,3.0,1382470426
475,122904,5.0,1498029411
603,909,4.0,1000194311
101,3005,2.0,968440874
529,761,1.0,855583519
325,2243,3.0,1039395975
353,442,2.0,831940398
240,248,5.0,849122951
562,7360,3.5,1368892977
509,78703,3.5,1435998457
414,60397,2.0,1273977815
610,91658,4.0,1493845240
222,97304,4.5,1391347579
89,141544,2.5,1520408842
567,110102,3.5,1525286435
140,3347,3.0,1055092346
232,51698,2.5,1218169659
339,55276,4.5,1460518581
201,1197,5.0,939801781
111,160289,4.5,1518812627
603,2575,4.0,953926058
247,6539,4.0,1467644173
573,41569,4.5,1186722589
39,3213,5.0,974788976
325,4971,3.0,1039399069
555,2193,5.0,978822670
586,3448,4.0,1529901727
600,8533,3.0,1237714291
93,2006,4.0,942946091
422,1265,4.0,986173367
232,49276,3.0,1192670704
357,2,3.0,1348611277
235,592,3.0,841422308
580,5329,3.5,1168087256
129,30793,3.5,1167376460
606,948,3.5,1171812999
317,47,5.0,1430361508
169,2804,5.0,1059427150
64,4734,2.0,1161559539
232,33148,2.5,1218169667
414,5071,4.0,1021986402
263,8638,4.5,1120071604
105,173619,5.0,1526207164
346,1206,4.0,1094650866
599,2804,2.5,1498517531
555,4084,3.0,980125838
357,3897,5.0,1348611871
474,5,1.5,1053021982
63,4027,1.0,1443200564
466,109487,4.0,1439885121
288,2524,2.0,976138069
380,7163,4.0,1494071496
42,1653,5.0,996218645
387,8042,4.0,1149233242
520,32469,4.5,1326611672
414,804,3.0,961439308
579,2078,2.0,958881146
19,2046,2.0,965703727
597,2040,4.0,941640873
292,65088,3.5,1245511528
307,7367,1.0,1186172993
62,135133,3.5,1525637477
104,45175,4.0,1165920392
89,1079,3.0,1520408310
21,82202,4.0,1427558240
571,253,5.0,966900555
465,356,5.0,959896608
381,53121,3.5,1199054020
380,5364,3.0,1494267595
89,132422,4.5,1520409492
599,2717,3.0,1498521926
603,2577,3.0,963176277
484,3825,3.5,1342365814
159,166643,5.0,1508640188
51,1011,1.5,1230931465
484,1644,3.0,1342297778
380,166528,5.0,1493419871
541,50,5.0,835643052
430,4027,5.0,982793798
351,5952,4.0,1328288187
442,3752,2.0,1331560582
477,6264,3.0,1200946966
211,1835,3.5,1350912082
427,5014,3.5,1053071029
132,4306,3.5,1157921397
21,110553,3.0,1468113465
560,3967,3.5,1469654168
45,2407,2.0,950740896
425,1222,4.0,1085490371
38,17,3.0,841341494
534,122886,3.5,1459787995
68,3175,3.0,1158532692
298,128512,0.5,1458649792
288,4975,4.0,1029430932
198,1617,4.0,1034136028
111,135861,2.0,1516152286
103,1206,5.0,1477364701
68,282,2.0,1158534484
438,3213,3.5,1105670221
599,43,3.0,1519347048
298,2959,5.0,1447516832
425,2355,3.0,1085477815
483,2231,4.0,1178213193
599,1732,5.0,1498456250
6,347,3.0,845555300
105,6985,4.5,1446572291
288,2915,3.0,975692448
563,5943,3.5,1441845815
98,109487,5.0,1532457413
233,1225,3.0,1529334387
367,1270,4.0,997811587
212,2028,2.5,1490114713
95,1175,5.0,1105400882
111,111113,4.0,1516151714
332,1584,4.0,1352673429
438,3996,5.0,1105650020
91,6755,4.0,1112711649
263,5991,5.0,1090948177
391,1912,2.0,1030827275
52,59369,4.0,1468051356
474,5878,4.0,1054557451
387,3263,3.0,1117430024
414,4229,3.0,1000129420
477,318,5.0,1200939396
483,62849,4.5,1233791472
288,2424,3.0,976140123
62,3948,4.0,1521490259
182,1619,3.0,1054782712
21,44,1.0,1376822969
489,5225,3.5,1333231573
489,2628,1.0,1333101402
24,64957,4.0,1458941955
398,1197,5.0,1311207864
448,2109,3.0,1019127711
332,48780,3.5,1352671761
318,90769,4.0,1414782929
464,44555,4.0,1295810274
438,377,4.0,1105666157
31,5,3.0,850466642
448,2379,3.0,1019132168
414,2794,3.0,961596392
414,2067,4.0,961512475
376,4896,4.5,1364994696
419,96110,4.0,1350344142
382,1544,3.5,1515173165
374,296,5.0,849089035
182,3996,4.5,1054780798
28,34405,4.5,1234335507
139,70286,0.5,1453924297
232,46972,3.0,1218167826
104,858,1.5,1055630130
561,1097,4.5,1491090977
42,4018,4.0,996216316
128,965,4.0,899033362
381,5618,5.0,1165975125
448,1031,5.0,1019125292
490,62434,2.0,1328145500
91,3563,3.0,1112717458
100,2706,3.5,1100184816
187,5349,2.0,1161863812
136,95,4.0,832449391
594,2432,4.5,1109038810
20,4246,5.0,1054037200
64,628,4.5,1161566150
65,64614,4.5,1494802276
292,118900,0.5,1454616947
474,1028,3.0,978575945
152,260,3.0,1450867564
159,62,3.0,1508641179
73,95441,3.5,1464199298
562,527,4.5,1368892205
483,5989,4.5,1415579308
536,110,5.0,832839862
414,53953,3.0,1216149377
603,205,4.0,963178528
419,60756,4.5,1350347673
314,100,3.0,847175533
555,851,3.0,978749155
414,5611,3.5,1065799704
586,173291,4.5,1529899830
577,1200,3.0,945966456
265,2094,3.0,965315177
216,3300,4.0,975211428
111,111375,2.5,1517441352
42,4034,5.0,996213431
599,2502,4.0,1498499455
89,116718,3.5,1520409655
307,585,0.5,1186087094
91,5418,4.0,1112716504
330,223,4.5,1285905257
387,4029,3.0,1151743179
19,1806,2.0,965706683
448,139052,2.0,1477679994
288,1252,3.5,1054568473
89,144222,3.0,1520409645
6,207,4.0,845554024
21,139642,0.5,1441394002
111,134368,5.0,1516151386
265,2268,3.0,965318032
83,44191,4.0,1333842486
217,761,3.0,955942392
106,5349,3.5,1467360748
103,5014,4.0,1431970322
17,1090,4.5,1322629080
601,106782,4.5,1521397833
448,48385,4.0,1199222485
420,7438,3.5,1218037187
230,367,3.0,1196304633
230,1438,4.0,1196304184
462,8910,3.0,1123893332
91,2144,2.0,1112718166
387,2642,1.5,1095041383
80,2571,4.5,1377308089
577,1374,3.0,945965795
177,5952,2.0,1435523704
474,5353,3.0,1046887386
50,108932,2.5,1514239108
19,350,2.0,965712461
216,3253,3.0,975212422
483,95167,4.0,1415577241
51,3994,5.0,1230929449
27,3451,5.0,965149512
477,53574,4.0,1242016004
591,2571,5.0,970524610
102,172,3.0,835876471
369,1298,4.0,1236830423
599,3263,3.0,1498523733
414,4488,4.0,1005067413
466,6934,4.0,1439915327
599,4005,2.5,1498515298
169,3594,5.0,1070251166
160,2716,4.0,971113644
232,31696,3.0,1218168034
438,316,3.5,1105664330
256,442,5.0,1447000049
590,8368,4.0,1258422259
307,5025,2.5,1186172292
150,494,3.0,854203124
294,3130,2.0,966596725
249,72226,3.0,1347317742
567,87232,2.5,1525288008
232,6565,3.5,1096427337
80,44199,5.0,1377308758
382,47952,3.0,1515249750
25,180095,5.0,1535470476
139,54001,3.0,1453924440
599,1183,4.0,1498499559
139,6534,1.0,1453924653
292,1961,3.0,1293562699
42,2791,5.0,996258232
464,1923,3.0,1287399805
474,8338,4.0,1112282473
590,344,3.0,1258420495
249,5266,4.0,1415415359
606,25805,4.5,1171328279
584,329,4.0,834987145
221,553,3.0,1111176010
58,3,3.0,847719397
414,1701,2.0,1007394168
83,1960,3.5,1333842724
610,6541,1.5,1493845480
590,552,3.0,1258421379
229,597,3.0,838144399
555,2948,5.0,978744519
414,40819,4.0,1133636669
197,592,5.0,947462092
232,44399,1.5,1218171050
410,3911,4.0,990728733
135,1883,5.0,1009691915
480,4017,3.5,1179163697
606,4392,3.0,1262965699
142,384,3.0,838934486
274,1604,3.0,1172033242
74,48774,4.0,1207501367
46,225,3.0,834788016
381,1537,3.5,1164382329
10,1907,4.0,1455306183
232,45442,3.0,1160773862
386,34,4.0,842610286
91,2431,2.0,1112716724
104,54780,3.5,1357855880
177,6377,4.0,1435523573
274,8983,3.5,1171492161
561,2762,4.0,1491091986
584,34,3.0,834987730
509,68358,3.5,1435993508
372,1206,2.0,874416234
446,350,3.0,843839343
599,3006,3.0,1498525859
73,60756,4.5,1464196221
298,138036,2.0,1458649553
249,1209,4.5,1362914598
288,4011,3.0,1020369277
160,3616,4.0,1077749437
143,84374,2.5,1444881283
309,1276,4.0,1086563399
28,4855,2.5,1234514717
343,52328,5.0,1202060657
599,6365,3.0,1498525122
19,1812,3.0,965705540
274,2123,3.0,1171932377
477,4616,2.5,1201158637
381,586,1.0,1164877371
305,1090,5.0,1462397928
374,595,3.0,849089103
356,3831,4.5,1229140730
573,85414,4.5,1340518813
414,1197,5.0,961513654
367,3507,4.0,997812005
330,367,1.0,1285905056
600,2088,3.5,1237851010
342,2770,2.0,1042821919
42,349,4.0,996218871
599,4812,2.0,1519263200
3,5181,5.0,1306463718
114,81834,3.0,1485387866
542,6541,0.5,1163388746
387,5481,2.0,1168153477
522,38061,4.0,1254547304
260,4529,4.5,1109410030
294,2268,3.0,966597541
600,3996,2.0,1237759090
313,4130,2.0,1030475505
380,2355,5.0,1493422722
68,1580,4.0,1158531346
337,17,4.0,860255716
391,2115,2.0,1032390215
336,296,5.0,1122227568
219,61348,0.5,1221290084
290,1964,4.0,974938814
474,50,4.0,979179872
561,2985,4.0,1491091073
305,2403,4.0,1460366196
288,2118,4.5,1054568235
266,6,4.0,944980835
18,1089,4.0,1455051391
564,7317,4.0,1478452268
129,8874,4.0,1167376683
19,273,1.0,965705240
419,277,0.5,1318337802
586,65682,4.5,1529899655
387,1248,4.5,1117437613
122,3499,4.5,1461562891
567,104337,1.5,1525289023
186,2186,4.0,1031073542
307,48385,4.5,1186086929
362,161127,4.0,1530638451
91,6375,3.0,1112712889
202,353,4.0,974919098
562,4210,4.5,1368893335
602,482,3.0,840876620
560,260,4.0,1469647797
28,53322,1.5,1242290446
474,970,3.5,1096471043
572,3073,5.0,945890887
249,49824,3.5,1354225769
278,2109,1.5,1193753187
21,2763,4.0,1403460837
414,45950,4.5,1150484295
387,45,2.5,1094877493
610,5329,3.5,1493849209
256,130520,3.5,1446999954
522,1,3.0,1253344674
310,852,3.0,1078647905
50,111921,2.5,1514239318
590,61323,3.0,1267150554
195,4641,3.0,1017979265
84,1307,5.0,858772673
175,58107,4.0,1234189514
217,1073,3.0,955942041
169,595,5.0,1059427515
221,913,4.5,1119983933
438,5621,3.0,1105654379
275,2819,5.0,1049079466
596,30707,2.5,1535708432
484,2423,3.5,1342227680
18,45722,4.0,1455049739
474,44199,3.5,1165540052
328,1013,2.0,1494211147
544,1047,5.0,850688776
68,2993,4.0,1158534022
387,8405,4.5,1142665511
380,64030,2.0,1494696386
292,76093,4.0,1293562572
57,2770,4.0,965797285
602,171,3.0,840876566
294,3552,5.0,966595458
525,41566,3.5,1476479543
414,2795,3.0,961595606
68,44199,4.0,1208744725
213,39446,2.5,1316196091
380,78088,4.0,1493421145
260,2186,3.0,1109410714
542,37733,3.0,1163387982
91,2002,2.0,1112718181
603,2641,1.0,953928361
159,5299,4.0,1508641309
284,339,4.0,832786477
271,2791,3.0,1234302490
330,500,3.5,1285905041
414,6711,4.5,1067202583
448,3057,4.0,1042220824
68,2701,3.0,1158533227
28,1275,2.0,1234337747
50,1682,2.5,1527370879
381,48516,5.0,1164382754
379,364,3.0,847397459
420,46578,4.0,1218207569
202,1101,3.0,974918973
390,27660,3.5,1250338559
219,3785,2.0,1195334999
232,3471,3.0,1182910714
23,1249,3.5,1107341734
474,2912,3.5,1089387089
438,33154,4.0,1142283983
380,4025,3.0,1494613108
590,2076,3.5,1258422526
305,64969,4.5,1460136352
17,1259,4.0,1305696786
561,1970,2.5,1491094372
111,39446,0.5,1516141306
274,5585,3.5,1197191270
23,4226,4.5,1107163706
523,76093,5.0,1503126092
187,1261,5.0,1161849737
64,3301,3.0,1161565752
603,2469,1.0,953928066
381,63072,4.0,1262898713
139,56757,1.0,1453924829
606,1196,4.5,1171324086
21,597,4.0,1407617864
465,1196,3.0,959896514
314,6,3.0,842432711
477,57640,4.5,1215911361
400,79132,5.0,1498870346
493,1198,4.0,1001562629
393,1653,4.0,1430506736
593,2706,2.5,1181008122
91,500,2.5,1112711245
16,593,3.0,1377476977
271,2021,3.5,1234301735
42,3450,5.0,996219061
107,318,5.0,832003644
330,2011,3.0,1285905383
4,2791,5.0,964539628
564,5299,3.5,1478453697
448,109183,2.0,1494080375
33,1446,5.0,939648134
212,58559,3.5,1490115412
226,4734,4.5,1095713433
274,2863,3.5,1223000434
572,3167,4.0,945890499
154,76093,5.0,1486297152
57,153,2.0,969753973
187,608,4.5,1161863840
567,6534,0.5,1525289936
597,953,5.0,940362325
607,2791,4.0,963079167
260,720,5.0,1109409432
22,31410,1.0,1268726502
73,65230,3.5,1464198251
274,6377,4.0,1171943773
484,2959,5.0,1342228554
24,32,3.5,1458942033
438,2712,3.0,1105666982
599,2640,4.0,1498499019
448,1209,5.0,1062423064
280,55247,4.5,1351484667
526,30707,3.0,1502132058
249,115149,4.0,1516563231
452,3552,5.0,1019585515
79,1240,4.0,975281904
323,161,4.0,1422640265
559,135,3.0,865096085
182,3979,3.5,1063282537
89,54503,2.0,1520408729
288,2120,2.0,976122092
590,3681,3.5,1297830301
294,2060,2.0,966596542
603,502,2.0,963177872
572,2763,4.0,955024909
380,8370,3.0,1494613399
274,6539,4.0,1171491579
212,59315,3.0,1523216487
600,8464,3.0,1237712520
474,8989,3.5,1142189171
6,475,4.0,845554099
414,3385,5.0,961596551
62,166635,3.5,1521490294
610,36519,3.5,1493846246
411,431,3.0,835532806
51,2701,0.5,1230929541
226,1961,4.0,1095662798
448,92048,2.5,1348315049
365,142222,1.5,1489796758
39,1907,2.0,974788976
159,1784,2.5,1508640296
580,3623,3.5,1167792571
510,2231,3.5,1141159274
428,168,2.0,1111524686
448,115713,3.0,1450298411
606,7092,3.5,1172017554
367,4306,5.0,997813664
330,173,1.0,1285905535
113,902,5.0,980306846
231,1704,2.0,1433089554
249,4343,4.0,1348268488
232,37729,3.0,1133560311
599,45499,2.5,1498517506
370,293,3.5,1159161974
489,7155,1.0,1333830959
452,1997,5.0,1013397891
523,4995,5.0,1507987981
562,1982,5.0,1368893519
197,1193,5.0,947461020
376,4995,4.5,1364994501
328,82459,1.0,1494211021
351,381,3.0,1325978096
488,1957,3.0,1112382417
555,1527,3.0,978841598
219,778,4.0,1194740146
599,44238,2.5,1498527069
232,2329,5.0,1278825006
82,3418,1.5,1084463802
418,50,4.5,1461865740
477,1225,4.0,1200941464
572,1442,4.0,979923914
198,2023,4.0,1034137256
274,37733,4.0,1171492293
501,20,1.0,844974037
68,45726,2.5,1166402731
21,31685,3.5,1418926520
328,480,2.0,1494211677
99,293,5.0,829828006
132,912,3.0,1157920920
596,6539,3.0,1535708248
135,2118,3.0,1009690817
274,1209,4.0,1202448511
514,4291,2.0,1534114263
82,6155,3.5,1084465451
370,50,4.5,1159161956
19,1499,1.0,965711994
265,3826,2.0,967559142
226,919,3.0,1095662480
603,3176,4.0,953924838
80,5388,4.0,1377306417
480,364,3.5,1179162651
274,175,3.0,1226390171
111,184257,4.0,1518812074
226,35836,4.0,1139535286
186,4299,3.0,1031073136
448,133195,1.5,1482072450
606,7438,4.5,1171233859
139,72998,1.5,1453924231
307,30793,2.5,1186087795
148,79091,3.5,1482548714
105,163386,5.0,1526207543
326,7153,4.0,1324235762
40,104,1.0,832059697
414,2959,5.0,961437188
238,593,3.0,1007930943
552,1125,4.0,1111473307
323,3257,2.5,1422640662
140,3471,4.0,1012506511
448,720,4.0,1019126661
201,160,4.0,941212999
455,588,3.0,836435855
239,318,5.0,1221158260
299,3555,4.0,974620319
317,57669,4.0,1430517170
428,500,1.0,1111623234
414,4304,4.0,1046700807
599,4483,1.5,1498505229
98,79132,4.0,1532457409
434,8784,4.5,1271039329
91,350,3.0,1112713420
603,3221,5.0,953928203
325,1674,3.0,1039395775
69,3827,4.0,1021643828
136,340,4.0,832450093
432,153,3.5,1316391541
212,79091,4.0,1523216677
527,4327,3.0,1033174145
232,67197,3.0,1241823945
122,139385,5.0,1461561218
271,1225,3.0,1234302654
76,356,1.0,1439165536
52,5669,4.5,1468051488
610,58964,4.0,1493848541
295,3755,0.5,1320064375
610,6731,4.0,1495959036
561,653,3.0,1491091405
522,86347,5.0,1388124972
22,71464,0.5,1268727107
105,80124,5.0,1526207580
552,3155,2.0,1112151386
606,2405,3.0,1171820488
62,296,4.5,1521488575
480,37382,1.5,1179164520
216,2700,4.0,975211680
563,914,4.0,1439932656
448,2598,3.0,1019128447
23,3949,5.0,1107162656
82,5991,3.5,1084465059
226,65,3.0,1095712984
489,249,3.0,1333234564
139,34405,4.0,1453924387
354,3623,2.0,1200870496
380,338,3.0,1493668034
313,1196,4.0,1030474666
206,733,3.0,850763310
424,58559,3.5,1457842943
18,68159,4.0,1475188724
325,1527,3.0,1039397184
98,63859,3.0,1532457583
280,597,4.0,1348531983
368,2110,3.0,971276111
599,1464,3.5,1519119509
323,367,3.0,1422640406
294,2477,2.0,966634405
365,162606,2.0,1489796755
9,5962,1.0,1044657338
177,4679,1.5,1435536651
603,766,4.0,963179880
357,7153,3.5,1348612121
41,81845,3.0,1459367496
368,1556,1.0,971277412
91,6365,3.0,1112716620
246,69481,5.0,1354126748
599,1233,3.5,1498797653
249,1291,4.5,1346757806
301,308,4.0,1211376464
332,610,2.5,1352670967
209,1721,3.0,1524607412
414,3271,5.0,961517682
294,1396,4.0,966597541
182,592,3.5,1054781098
307,33166,3.5,1193172154
42,1021,2.0,996221407
230,1097,0.5,1196304816
274,3948,3.5,1171944118
28,5378,4.0,1234516357
68,1777,4.0,1158532793
52,260,4.0,1468051102
305,48738,5.0,1460136687
32,1036,5.0,856737338
249,89745,5.0,1346756252
325,5980,4.0,1039398916
420,8577,4.0,1218207680
18,2291,4.0,1455748560
560,4308,4.0,1469649871
514,104211,4.0,1533949408
365,1197,1.5,1488594765
274,56367,3.5,1201902100
368,3219,3.0,971276863
561,102125,2.5,1491091325
480,5989,5.0,1179161120
166,2628,3.5,1188926268
606,6791,4.5,1171324335
292,4896,4.0,1017364825
488,3114,4.0,1112382031
334,1136,4.0,1225478123
174,432,3.0,848487132
164,1356,4.0,999708293
414,1178,4.0,1025108482
42,1196,3.0,996215831
517,2398,4.5,1487956689
68,2420,2.0,1158535045
414,6218,5.0,1046700673
305,1552,1.5,1519831515
169,4995,4.5,1059428888
274,45081,3.5,1171829238
448,89492,4.0,1355584097
599,3444,2.5,1498515576
560,42738,3.0,1469648868
116,231,2.5,1337199840
305,180031,3.0,1521100564
525,54881,3.5,1476477279
552,1028,3.5,1111473312
509,27731,3.5,1435997108
288,32598,3.5,1145817456
486,464,3.0,839537308
141,3175,4.0,1513130971
490,6333,2.5,1328145443
20,2687,4.5,1054038187
140,317,4.0,949667371
76,4878,2.5,1439165692
606,6440,4.0,1171362786
452,1089,5.0,1019581156
160,293,1.0,971112795
259,368,1.0,1146845370
365,8464,2.0,1488332655
270,648,3.0,853918728
414,122916,4.0,1522624761
246,61026,5.0,1354127931
45,333,4.0,951170509
234,4226,4.0,1004407486
63,555,2.5,1443200104
339,3157,3.0,1460345958
517,364,4.5,1487953263
474,5502,4.5,1081177369
103,2959,5.0,1431954432
483,2746,2.0,1327277899
474,1211,3.0,1060606657
105,27773,5.0,1446571867
89,31925,4.0,1520409516
159,597,4.0,1508640293
3,647,0.5,1306463619
477,8784,4.0,1201159612
119,7153,5.0,1435944759
365,142422,5.0,1488673223
483,2948,3.5,1215896432
382,5501,0.5,1515163351
